dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
KG20C,synergy_weight_top5_mean,0.5,3724,0.1670205054719721,0.18256003145838764,0.09303962972991497
KG20C,synergy_weight_top5_mean,0.52,3873,0.1655852771785695,0.18044306838266164,0.0897289388118081
KG20C,synergy_weight_top5_mean,0.54,4022,0.1646514222968226,0.17851390444787255,0.08419290861672346
KG20C,synergy_weight_top5_mean,0.56,4171,0.16402633648290255,0.17720697473826813,0.08035684109020802
KG20C,synergy_weight_top5_mean,0.58,4320,0.16256424188551546,0.17529027016401777,0.07828307216210884
KG20C,synergy_weight_top5_mean,0.6,4469,0.16019247770806233,0.17249421012317304,0.07679344617872519
KG20C,synergy_weight_top5_mean,0.62,4618,0.1772909728422604,0.18919578924830846,0.06714846342819736
KG20C,synergy_weight_top5_mean,0.64,4767,0.19689112383277393,0.20842383668428008,0.05857406178097313
KG20C,synergy_weight_top5_mean,0.66,4916,0.19970146410592038,0.21109445629139909,0.057050118468014555
KG20C,synergy_weight_top5_mean,0.68,5065,0.19770215868550198,0.20860404229059412,0.055142966963929396
KG20C,synergy_weight_top5_mean,0.7,5214,0.19510818607650485,0.20619376586933216,0.05681760471331776
KG20C,synergy_weight_top5_mean,0.72,5363,0.19366292812848998,0.20448680547292017,0.05589029066651752
KG20C,synergy_weight_top5_mean,0.74,5512,0.19215297819397698,0.20273912457867374,0.05509228368040242
KG20C,synergy_weight_top5_mean,0.76,5660,0.19162496438403878,0.20225462319145016,0.05547115868529695
KG20C,synergy_weight_top5_mean,0.78,5809,0.19155330263534776,0.2019577886951226,0.0543164013182349
KG20C,synergy_weight_top5_mean,0.8,5958,0.1934933212214412,0.20392438022776527,0.053909142395599075
KG20C,synergy_weight_top5_mean,0.82,6107,0.19504408044523816,0.20537532499404199,0.0529687674971735
KG20C,synergy_weight_top5_mean,0.84,6256,0.19829831372992623,0.2084574549292204,0.05123160660423198
KG20C,synergy_weight_top5_mean,0.86,6405,0.19866419639577482,0.20862711773035414,0.05014955646427288
KG20C,synergy_weight_top5_mean,0.88,6554,0.2060838119751492,0.21584209905763024,0.04735106066291994
KG20C,synergy_weight_top5_mean,0.9,6703,0.21595652709133886,0.22541134931656975,0.0437811366601204
KG20C,synergy_weight_top5_mean,0.92,6852,0.22550784257391135,0.2345632483470625,0.040155613524541556
KG20C,synergy_weight_top5_mean,0.94,7001,0.23099103827916204,0.23970139119247924,0.037708618387135795
KG20C,synergy_weight_top5_mean,0.96,7150,0.22991979846324262,0.2383284999272939,0.036572324437712966
KG20C,synergy_weight_top5_mean,0.98,7299,0.22737081262942652,0.23540503674228955,0.035335336228741854
KG20C,synergy_weight_top5_mean,1.0,7448,0.22638074035722042,0.23398674950607826,0.033598304947920266
WN18RR,synergy_weight_top5_mean,0.02,121,0.42945047578172096,0.44950246999545573,0.046692215620985245
WN18RR,synergy_weight_top5_mean,0.04,242,0.39286091437891335,0.4174946376192238,0.06270342082580216
WN18RR,synergy_weight_top5_mean,0.06,363,0.4074134783134666,0.42746874023987386,0.04922581847176066
WN18RR,synergy_weight_top5_mean,0.08,484,0.4338621212076953,0.4517290822606488,0.0411811960058166
WN18RR,synergy_weight_top5_mean,0.1,606,0.515939826684269,0.530396091085003,0.02801928374794871
WN18RR,synergy_weight_top5_mean,0.12,727,0.4810635564033001,0.4937121206787073,0.026292917239407743
WN18RR,synergy_weight_top5_mean,0.14,848,0.4363156031131861,0.4485659374452115,0.028076773428722612
WN18RR,synergy_weight_top5_mean,0.16,969,0.42358389528912027,0.43464114916505014,0.02610404691704038
WN18RR,synergy_weight_top5_mean,0.18,1090,0.406893723892029,0.4157647111257278,0.021801730311408862
WN18RR,synergy_weight_top5_mean,0.2,1211,0.3841343750065092,0.39234582241257004,0.021376497237253655
WN18RR,synergy_weight_top5_mean,0.22,1332,0.364042104212042,0.3720001756770899,0.02186030509375536
WN18RR,synergy_weight_top5_mean,0.24,1453,0.38751673182175045,0.3968930964344394,0.02419602521060127
WN18RR,synergy_weight_top5_mean,0.26,1574,0.43299103842029446,0.44164660244966986,0.01999016899045758
WN18RR,synergy_weight_top5_mean,0.28,1695,0.4709845073075517,0.4790221815153611,0.0170656870514867
WN18RR,synergy_weight_top5_mean,0.3,1816,0.502613254810898,0.5101153791403238,0.014926236539958282
WN18RR,synergy_weight_top5_mean,0.32,1938,0.5325681549357969,0.5395980093125963,0.013199914999887374
WN18RR,synergy_weight_top5_mean,0.34,2059,0.5591835136585566,0.5658002488611973,0.011832851006907452
WN18RR,synergy_weight_top5_mean,0.36,2180,0.5810311346770415,0.5872806107239391,0.01075583677692471
WN18RR,synergy_weight_top5_mean,0.38,2301,0.6007157081064505,0.6066365502543154,0.009856313174377185
WN18RR,synergy_weight_top5_mean,0.4,2422,0.6169764832405508,0.6226015277418874,0.009117113300319168
WN18RR,synergy_weight_top5_mean,0.42,2543,0.6331455965793378,0.6385029924826949,0.008461554391756554
WN18RR,synergy_weight_top5_mean,0.44,2664,0.6473458313990808,0.6524598921281486,0.007900044274657736
WN18RR,synergy_weight_top5_mean,0.46,2785,0.6617355447720457,0.6666274147118076,0.007392484774936925
WN18RR,synergy_weight_top5_mean,0.48,2906,0.6739814736545487,0.6786696559608931,0.006955951297776153
WN18RR,synergy_weight_top5_mean,0.5,3028,0.6850317563051143,0.6895310488355756,0.006568005773526897
WN18RR,synergy_weight_top5_mean,0.52,3149,0.6952659166644536,0.6995923243437921,0.006222666142034594
WN18RR,synergy_weight_top5_mean,0.54,3270,0.7054113991549105,0.709577716519509,0.005906223474116956
WN18RR,synergy_weight_top5_mean,0.56,3391,0.7150007934025018,0.7190184453583369,0.005619087409282741
WN18RR,synergy_weight_top5_mean,0.58,3512,0.7231849445351081,0.7270641751109158,0.00536409200042387
WN18RR,synergy_weight_top5_mean,0.6,3633,0.7199957627983614,0.7237457926581892,0.005208405456794241
WN18RR,synergy_weight_top5_mean,0.62,3754,0.7023251041215408,0.7058239351825422,0.004981782710697269
WN18RR,synergy_weight_top5_mean,0.64,3875,0.6880892386974311,0.6915005487529355,0.004957656454505965
WN18RR,synergy_weight_top5_mean,0.66,3996,0.6704246486150564,0.6737530741937385,0.0049646527548741215
WN18RR,synergy_weight_top5_mean,0.68,4117,0.6523262936942658,0.6555673128533474,0.004968401841855874
WN18RR,synergy_weight_top5_mean,0.7,4238,0.6354291112847564,0.6385886856325447,0.004972347491917661
WN18RR,synergy_weight_top5_mean,0.72,4360,0.6201852964775714,0.623272917513437,0.004978546014235086
WN18RR,synergy_weight_top5_mean,0.74,4481,0.6073136970017112,0.6103430851961174,0.004988176965811997
WN18RR,synergy_weight_top5_mean,0.76,4602,0.5944648032012902,0.5974347766717801,0.004996045946700445
WN18RR,synergy_weight_top5_mean,0.78,4723,0.5809780139477733,0.5838832070644443,0.005000521615146969
WN18RR,synergy_weight_top5_mean,0.8,4844,0.5686505176768315,0.5714977157726807,0.005006938369600311
WN18RR,synergy_weight_top5_mean,0.82,4965,0.56696197706866,0.5698274412704202,0.005054067675887897
WN18RR,synergy_weight_top5_mean,0.84,5086,0.5621803734769266,0.5649997477229162,0.005015070569882152
WN18RR,synergy_weight_top5_mean,0.86,5207,0.555114474887864,0.5579047550985556,0.0050264951409442205
WN18RR,synergy_weight_top5_mean,0.88,5328,0.5467758673037318,0.5495304708255685,0.005037902523789439
WN18RR,synergy_weight_top5_mean,0.9,5450,0.5367603024032348,0.5394676734698061,0.005043910763239401
WN18RR,synergy_weight_top5_mean,0.92,5571,0.5325333203806053,0.5352301014841764,0.005064060783358526
WN18RR,synergy_weight_top5_mean,0.94,5692,0.5286287566054537,0.5313163238389458,0.005084035251411656
WN18RR,synergy_weight_top5_mean,0.96,5813,0.5207230547815044,0.5233747037733822,0.005092244269826907
WN18RR,synergy_weight_top5_mean,0.98,5934,0.5144833698418547,0.5171111971751697,0.005107701215148586
WN18RR,synergy_weight_top5_mean,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,synergy_weight_top5_mean,0.02,200,0.549022143849875,0.6529902500431306,0.18936960441013584
YAGO3-10,synergy_weight_top5_mean,0.04,399,0.4847935015422757,0.5700109892611299,0.17578100252530504
YAGO3-10,synergy_weight_top5_mean,0.06,598,0.4805764465131617,0.5469920099432286,0.13819978884097872
YAGO3-10,synergy_weight_top5_mean,0.08,798,0.5219197455685856,0.5898327882356832,0.13012161973889746
YAGO3-10,synergy_weight_top5_mean,0.1,998,0.5619108165318474,0.6286991997856971,0.1188594013300408
YAGO3-10,synergy_weight_top5_mean,0.12,1197,0.6064272209243813,0.6660746544285637,0.09835876663527965
YAGO3-10,synergy_weight_top5_mean,0.14,1397,0.5656172810293727,0.6178745584739117,0.09238981763328624
YAGO3-10,synergy_weight_top5_mean,0.16,1596,0.5385248853859239,0.5865571070642994,0.08919220444929699
YAGO3-10,synergy_weight_top5_mean,0.18,1796,0.5604130378331984,0.6056056906292301,0.08064168701493135
YAGO3-10,synergy_weight_top5_mean,0.2,1995,0.5850043865226889,0.6311498067443351,0.07888046873620569
YAGO3-10,synergy_weight_top5_mean,0.22,2194,0.6016578915346878,0.6453543882886777,0.0726268156186407
YAGO3-10,synergy_weight_top5_mean,0.24,2394,0.6162275462920429,0.6603538453999309,0.07160715124373174
YAGO3-10,synergy_weight_top5_mean,0.26,2594,0.6350415810905212,0.6781829208505604,0.0679346692321392
YAGO3-10,synergy_weight_top5_mean,0.28,2793,0.6319294907400239,0.6732460521609823,0.0653816003626837
YAGO3-10,synergy_weight_top5_mean,0.3,2992,0.619452578285759,0.6606024470766295,0.06642940918051643
YAGO3-10,synergy_weight_top5_mean,0.32,3192,0.609918486024889,0.6502461458527697,0.06611975329804176
YAGO3-10,synergy_weight_top5_mean,0.34,3392,0.6037403192186247,0.6416695143258772,0.06282369074893213
YAGO3-10,synergy_weight_top5_mean,0.36,3591,0.5982033796269819,0.6349086734579771,0.06135922176481734
YAGO3-10,synergy_weight_top5_mean,0.38,3790,0.5915196484474713,0.6266954405583238,0.05946681940858012
YAGO3-10,synergy_weight_top5_mean,0.4,3990,0.5863537521029839,0.6215070112037479,0.0599523051991826
YAGO3-10,synergy_weight_top5_mean,0.42,4190,0.5802513017216142,0.6153148212658375,0.06042816179849875
YAGO3-10,synergy_weight_top5_mean,0.44,4389,0.5867548644586881,0.6208151791303873,0.058048627689046395
YAGO3-10,synergy_weight_top5_mean,0.46,4588,0.5997915817431166,0.6329667595311982,0.05531117607830982
YAGO3-10,synergy_weight_top5_mean,0.48,4788,0.6115335463051899,0.6438137534808364,0.05278566870236223
YAGO3-10,synergy_weight_top5_mean,0.5,4988,0.6224680119695745,0.6543753737322855,0.0512594400823132
YAGO3-10,synergy_weight_top5_mean,0.52,5187,0.633321838894305,0.6649628469022468,0.04996039306521105
YAGO3-10,synergy_weight_top5_mean,0.54,5386,0.6444851392915268,0.674998674092155,0.0473455987428526
YAGO3-10,synergy_weight_top5_mean,0.56,5586,0.6531646914609399,0.6824522252028523,0.04483943196072748
YAGO3-10,synergy_weight_top5_mean,0.58,5786,0.6541530108171084,0.6839975742740523,0.04562321500235056
YAGO3-10,synergy_weight_top5_mean,0.6,5985,0.644532700153409,0.6742733791864663,0.04614301031736412
YAGO3-10,synergy_weight_top5_mean,0.62,6184,0.6371079938965519,0.6663284216600185,0.04586416752480926
YAGO3-10,synergy_weight_top5_mean,0.64,6384,0.6392356329690608,0.6678795812216036,0.044809686405465454
YAGO3-10,synergy_weight_top5_mean,0.66,6584,0.6468705934420431,0.6751874770633619,0.04377519075437131
YAGO3-10,synergy_weight_top5_mean,0.68,6783,0.6527354255355888,0.6805051072843973,0.042543549288783566
YAGO3-10,synergy_weight_top5_mean,0.7,6982,0.6566610532347493,0.6839295156637198,0.041525932282179046
YAGO3-10,synergy_weight_top5_mean,0.72,7182,0.649776658250554,0.6763240146113891,0.04085612498348401
YAGO3-10,synergy_weight_top5_mean,0.74,7382,0.6443760962418488,0.6701916952472221,0.04006293708897002
YAGO3-10,synergy_weight_top5_mean,0.76,7581,0.6360873771000236,0.6609457518236758,0.03908012581067655
YAGO3-10,synergy_weight_top5_mean,0.78,7780,0.6290017477859097,0.6530956661241719,0.038305010157877906
YAGO3-10,synergy_weight_top5_mean,0.8,7980,0.6237628761701998,0.6469688487120929,0.03720319600354216
YAGO3-10,synergy_weight_top5_mean,0.82,8179,0.6169137479509964,0.6395922057494787,0.03676114833525124
YAGO3-10,synergy_weight_top5_mean,0.84,8379,0.6081418870619739,0.6302782920826548,0.03640006631943282
YAGO3-10,synergy_weight_top5_mean,0.86,8578,0.599585991342639,0.6212657180838521,0.03615782732459483
YAGO3-10,synergy_weight_top5_mean,0.88,8778,0.5929433426843392,0.6141291134733716,0.03572984004360591
YAGO3-10,synergy_weight_top5_mean,0.9,8978,0.6014542951752205,0.6222238090965979,0.03453215662102238
YAGO3-10,synergy_weight_top5_mean,0.92,9177,0.5939873489409905,0.6145067564846856,0.03454519289051983
YAGO3-10,synergy_weight_top5_mean,0.94,9376,0.5851090354860499,0.6051922512422396,0.034323885871129445
YAGO3-10,synergy_weight_top5_mean,0.96,9576,0.5754487478132582,0.5951125146188174,0.03417118706102462
YAGO3-10,synergy_weight_top5_mean,0.98,9776,0.5681566986207722,0.5877201014981609,0.03443311136677574
YAGO3-10,synergy_weight_top5_mean,1.0,9975,0.5616723217905851,0.5802260659200454,0.03303303974515215
codex-l,synergy_weight_top5_mean,0.02,1223,0.4513631177828584,0.5061034317690826,0.12127777354763536
codex-l,synergy_weight_top5_mean,0.04,2445,0.43736279148358237,0.4835699047331945,0.10564939256234518
codex-l,synergy_weight_top5_mean,0.06,3668,0.452548174018402,0.4914052049221512,0.08586275038681102
codex-l,synergy_weight_top5_mean,0.08,4890,0.446702991174578,0.4804749068125515,0.0756026180822571
codex-l,synergy_weight_top5_mean,0.1,6113,0.44480021425711047,0.47519818490205357,0.06834072842278793
codex-l,synergy_weight_top5_mean,0.12,7335,0.4371908000600534,0.4649980745543055,0.06360443653076042
codex-l,synergy_weight_top5_mean,0.14,8558,0.40674046587437235,0.4320136867772403,0.06213598848233093
codex-l,synergy_weight_top5_mean,0.16,9781,0.41209278891123624,0.4353236318067358,0.05637284495289574
codex-l,synergy_weight_top5_mean,0.18,11003,0.4101921734161382,0.4315264817307711,0.05201052018364427
codex-l,synergy_weight_top5_mean,0.2,12226,0.39877136019414233,0.4183834086650746,0.04918118608463784
codex-l,synergy_weight_top5_mean,0.22,13448,0.39698218358433945,0.41502974208555726,0.04546188531250195
codex-l,synergy_weight_top5_mean,0.24,14671,0.3874599955854706,0.40418832948378525,0.043174351130204514
codex-l,synergy_weight_top5_mean,0.26,15894,0.3836650394768899,0.39923057916039995,0.04057064908685182
codex-l,synergy_weight_top5_mean,0.28,17116,0.375963093873819,0.3905244093857724,0.03873070455378391
codex-l,synergy_weight_top5_mean,0.3,18339,0.3627240463126748,0.3764990320942743,0.0379764890738048
codex-l,synergy_weight_top5_mean,0.32,19561,0.3573752428612544,0.3703995518664754,0.03644435160349779
codex-l,synergy_weight_top5_mean,0.34,20784,0.3628057416397255,0.37508450302422747,0.033843900399721516
codex-l,synergy_weight_top5_mean,0.36,22006,0.357744962016297,0.3696585378667327,0.033301868971932436
codex-l,synergy_weight_top5_mean,0.38,23229,0.3644278064104948,0.37617515692250564,0.03223505535353821
codex-l,synergy_weight_top5_mean,0.4,24452,0.36157349429249847,0.3733519037353516,0.032575422780644514
codex-l,synergy_weight_top5_mean,0.42,25674,0.3563100544394357,0.36769542157949553,0.03195353877389695
codex-l,synergy_weight_top5_mean,0.44,26897,0.3445487971745928,0.3554164744603085,0.03154176527340691
codex-l,synergy_weight_top5_mean,0.46,28119,0.3326317785390761,0.34302716656688276,0.03125193892617051
codex-l,synergy_weight_top5_mean,0.48,29342,0.3399410909348867,0.35014939508171905,0.030029626953181898
codex-l,synergy_weight_top5_mean,0.5,30564,0.3355932539958169,0.34540305330820875,0.029231217241673546
codex-l,synergy_weight_top5_mean,0.52,31787,0.3397694211641669,0.3491744729407712,0.027680689287397753
codex-l,synergy_weight_top5_mean,0.54,33010,0.32990830996543963,0.33916809007342813,0.02806773830267728
codex-l,synergy_weight_top5_mean,0.56,34232,0.3345228248242663,0.3436441132285951,0.027266565171212065
codex-l,synergy_weight_top5_mean,0.58,35455,0.3254865498840214,0.33431868400807924,0.027135173871869478
codex-l,synergy_weight_top5_mean,0.6,36677,0.3235710324148159,0.33212394194080175,0.026432865334561573
codex-l,synergy_weight_top5_mean,0.62,37900,0.3183636140734948,0.32674102122007975,0.026313959184578906
codex-l,synergy_weight_top5_mean,0.64,39123,0.3095665874744652,0.31769917624746574,0.02627088678835987
codex-l,synergy_weight_top5_mean,0.66,40345,0.30931293551411815,0.3172697286748569,0.02572408796131831
codex-l,synergy_weight_top5_mean,0.68,41568,0.31149702871550317,0.31910125235632525,0.0244118657316863
codex-l,synergy_weight_top5_mean,0.7,42790,0.31184903598005426,0.3194157657429142,0.02426407937763808
codex-l,synergy_weight_top5_mean,0.72,44013,0.3046653909226937,0.3123577339956462,0.025248496554386657
codex-l,synergy_weight_top5_mean,0.74,45235,0.29943596184409654,0.30739890584775725,0.02659314517408129
codex-l,synergy_weight_top5_mean,0.76,46458,0.31353756099595936,0.32137957393030697,0.025011398664444684
codex-l,synergy_weight_top5_mean,0.78,47681,0.3274053635108469,0.3351279039794781,0.023587092116697628
codex-l,synergy_weight_top5_mean,0.8,48903,0.3343624126752919,0.34200599921076374,0.02286018477470053
codex-l,synergy_weight_top5_mean,0.82,50126,0.33202008522476456,0.3395067827018443,0.022548929448083177
codex-l,synergy_weight_top5_mean,0.84,51348,0.33487425310739355,0.3421204611060127,0.02163859398379997
codex-l,synergy_weight_top5_mean,0.86,52571,0.3336816621946809,0.3406511396185357,0.0208866060484576
codex-l,synergy_weight_top5_mean,0.88,53794,0.33364101491459086,0.3403446389291989,0.020092325927986154
codex-l,synergy_weight_top5_mean,0.9,55016,0.33275638660062073,0.3392133741255282,0.019404548747721684
codex-l,synergy_weight_top5_mean,0.92,56239,0.3298104218197476,0.33604973981310887,0.01891789216039763
codex-l,synergy_weight_top5_mean,0.94,57461,0.326915534709639,0.3329540568483618,0.018471199736917132
codex-l,synergy_weight_top5_mean,0.96,58684,0.3281530872527218,0.33400982752168445,0.01784758546078269
codex-l,synergy_weight_top5_mean,0.98,59906,0.3313057889136163,0.33677690335203414,0.016513790647480597
