dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
codex-m,balanced5_rf,0.82,16887,0.32315050699092257,0.3277021046922728,0.014085070587489756
codex-m,balanced5_rf,0.84,17299,0.325684177392809,0.3301397923984276,0.013680784376100208
codex-m,balanced5_rf,0.86,17711,0.328767248847138,0.3330964240837317,0.013167902982351487
codex-m,balanced5_rf,0.88,18123,0.33477512082089134,0.33897042909246505,0.012531720580927663
codex-m,balanced5_rf,0.9,18535,0.33879882903194236,0.3428280015001246,0.011892521823923863
codex-m,balanced5_rf,0.92,18946,0.3415561293472872,0.3454850304406525,0.011502944189212494
codex-m,balanced5_rf,0.94,19358,0.3462409997404741,0.34988791839297084,0.01053289083392861
codex-m,balanced5_rf,0.96,19770,0.3433932890899832,0.34675978110023786,0.009803604546775313
codex-m,balanced5_rf,0.98,20182,0.34430045466026354,0.34735429602682566,0.008869698907529644
codex-m,balanced5_rf,1.0,20594,0.34234153499948855,0.3449297847479118,0.0075604315685127155
hetionet,balanced5_rf,0.02,9001,0.3346241385062961,0.5507027977975943,0.6457354220046283
hetionet,balanced5_rf,0.04,18002,0.38008589385899727,0.571108604139469,0.5025777419441315
hetionet,balanced5_rf,0.06,27002,0.40570243223779473,0.576518329041417,0.4210373989168046
hetionet,balanced5_rf,0.08,36003,0.4343845678420839,0.5885311081680483,0.354861916692222
hetionet,balanced5_rf,0.1,45004,0.46080139211525756,0.603647295721806,0.30999451401574585
hetionet,balanced5_rf,0.12,54005,0.48445829281862923,0.6171380919227307,0.2738724903069705
hetionet,balanced5_rf,0.14,63006,0.5043937083456245,0.6279106134281645,0.2448819306007337
hetionet,balanced5_rf,0.16,72006,0.5172229526636967,0.6335868834898717,0.2249782810814971
hetionet,balanced5_rf,0.18,81007,0.530404365797396,0.6389315572120463,0.20461217594145054
hetionet,balanced5_rf,0.2,90008,0.5480707821403367,0.6472134098396922,0.1808938387705723
hetionet,balanced5_rf,0.22,99009,0.5610959273363383,0.6519844392126348,0.16198390943196972
hetionet,balanced5_rf,0.24,108010,0.5709036856644608,0.6550294684859228,0.14735547332042542
hetionet,balanced5_rf,0.26,117010,0.5736892430916771,0.6533843790980058,0.13891690835415083
hetionet,balanced5_rf,0.28,126011,0.5785627327989418,0.6535124889903281,0.12954473550136592
hetionet,balanced5_rf,0.3,135012,0.5815692619806216,0.6524119129342085,0.12181292166701096
hetionet,balanced5_rf,0.32,144013,0.5822623704132234,0.6490626443176789,0.11472538377681585
hetionet,balanced5_rf,0.34,153014,0.5763508086186274,0.6394154846248784,0.10942064288484588
hetionet,balanced5_rf,0.36,162014,0.5731433820219201,0.6325481392975548,0.10364728816385926
hetionet,balanced5_rf,0.38,171015,0.5712066951856283,0.6271597646386942,0.09795590619763739
hetionet,balanced5_rf,0.4,180016,0.5676695880329536,0.620919747608337,0.09380484827433122
hetionet,balanced5_rf,0.42,189017,0.5665883648525173,0.6172873561471385,0.08948117264606759
hetionet,balanced5_rf,0.44,198018,0.5626517860954872,0.6108997800077609,0.08575107216328215
hetionet,balanced5_rf,0.46,207018,0.5623715982219147,0.6083560201498234,0.0817687487655856
hetionet,balanced5_rf,0.48,216019,0.5613873295560662,0.6053473090999774,0.07830597028022313
hetionet,balanced5_rf,0.5,225020,0.5589049006230513,0.6009474744102494,0.07522312604582693
hetionet,balanced5_rf,0.52,234021,0.5532877283006102,0.5934759082810391,0.07263522743196282
hetionet,balanced5_rf,0.54,243022,0.5489038988117496,0.5874327182715219,0.0701922860143247
hetionet,balanced5_rf,0.56,252022,0.5446994269706943,0.5818041431982786,0.06811961678377276
hetionet,balanced5_rf,0.58,261023,0.5328463612288822,0.5686304856681298,0.06715655213769334
hetionet,balanced5_rf,0.6,270024,0.5194503635333014,0.5539935567757893,0.06649950730138121
hetionet,balanced5_rf,0.62,279025,0.5061127676528144,0.5395071385644662,0.0659820756281726
hetionet,balanced5_rf,0.64,288026,0.4932728909186313,0.5256932409900277,0.06572497834012192
hetionet,balanced5_rf,0.66,297026,0.4815234466083693,0.5129389868027826,0.06524197402159748
hetionet,balanced5_rf,0.68,306027,0.4696352445739269,0.5001396965420503,0.06495349810425388
hetionet,balanced5_rf,0.7,315028,0.46003207003861174,0.4896524066033745,0.06438754707313477
hetionet,balanced5_rf,0.72,324029,0.4511876252649588,0.4799870760452246,0.06383032061961669
hetionet,balanced5_rf,0.74,333030,0.44320280643555715,0.47116987444455605,0.06310219069667689
hetionet,balanced5_rf,0.76,342030,0.436824458817778,0.4639052414922999,0.06199465741413235
hetionet,balanced5_rf,0.78,351031,0.43009916406688964,0.4563121011400278,0.06094626370643552
hetionet,balanced5_rf,0.8,360032,0.42479109283409483,0.4501803910540887,0.05976890440569993
hetionet,balanced5_rf,0.82,369033,0.41865577633248974,0.44334069396226067,0.05896232424168568
hetionet,balanced5_rf,0.84,378034,0.41202194921059276,0.43609408845556025,0.05842440989148301
hetionet,balanced5_rf,0.86,387034,0.406287634887143,0.4297601821603389,0.0577732258076622
hetionet,balanced5_rf,0.88,396035,0.40005371086606906,0.42295597131464785,0.05724796402712551
hetionet,balanced5_rf,0.9,405036,0.3939816916404601,0.41616219473625543,0.05629830920173018
hetionet,balanced5_rf,0.92,414037,0.3881927596423039,0.40946004922308743,0.05478538445791736
hetionet,balanced5_rf,0.94,423038,0.38324620601753123,0.4037486035315168,0.0534966744407841
hetionet,balanced5_rf,0.96,432038,0.37718824543315904,0.3969491814021629,0.052390116097893236
hetionet,balanced5_rf,0.98,441039,0.37190536075044295,0.3908225218700111,0.050865524179044996
hetionet,balanced5_rf,1.0,450040,0.3731884548334996,0.39032189792982724,0.04591096770121639
FB15k-237,balanced5_global_rf,0.02,816,0.20188199753474095,0.2825528020829707,0.3995938495424658
FB15k-237,balanced5_global_rf,0.04,1633,0.20807145060192442,0.2717950499721123,0.30625825496887504
FB15k-237,balanced5_global_rf,0.06,2449,0.21531591039617284,0.2660433414152986,0.23559536741056109
FB15k-237,balanced5_global_rf,0.08,3266,0.20147490303090382,0.2478610421145121,0.23023283985148857
FB15k-237,balanced5_global_rf,0.1,4082,0.21267833072086048,0.25374442712431994,0.1930901764381372
FB15k-237,balanced5_global_rf,0.12,4898,0.2264419662036466,0.2622240366156393,0.1580187233483601
FB15k-237,balanced5_global_rf,0.14,5715,0.23916389263168653,0.27040272392425235,0.1306168374700012
FB15k-237,balanced5_global_rf,0.16,6531,0.24575935691779538,0.274128172190936,0.11543330691018117
FB15k-237,balanced5_global_rf,0.18,7347,0.2550809745694819,0.2803385472381198,0.09901786172515159
FB15k-237,balanced5_global_rf,0.2,8164,0.26125665872435905,0.2839657479041051,0.08692252779557075
FB15k-237,balanced5_global_rf,0.22,8980,0.2653030209763718,0.28590569549991107,0.07765714256745748
FB15k-237,balanced5_global_rf,0.24,9797,0.2674248844624511,0.28605046950317725,0.06964791282668137
FB15k-237,balanced5_global_rf,0.26,10613,0.27659444933014443,0.2936306110246775,0.06159256534536839
FB15k-237,balanced5_global_rf,0.28,11429,0.2795388075284173,0.2951965220443065,0.05601266834586993
FB15k-237,balanced5_global_rf,0.3,12246,0.282925818371987,0.2974252840178492,0.05124829444444168
FB15k-237,balanced5_global_rf,0.32,13062,0.2876698373392697,0.30085292109886524,0.045827132526403025
FB15k-237,balanced5_global_rf,0.34,13878,0.28866326905998446,0.3006772725718537,0.04161943967097792
FB15k-237,balanced5_global_rf,0.36,14695,0.2918114950481222,0.30288066601907127,0.037932607723776046
FB15k-237,balanced5_global_rf,0.38,15511,0.2923544378975856,0.3026445099113575,0.03519724922861145
FB15k-237,balanced5_global_rf,0.4,16328,0.2978111888055777,0.30760905838044766,0.032899601973203074
FB15k-237,balanced5_global_rf,0.42,17144,0.299616815485503,0.3087983229863473,0.030644166236018622
FB15k-237,balanced5_global_rf,0.44,17960,0.30812136646163396,0.3168465115415225,0.02831723479642223
FB15k-237,balanced5_global_rf,0.46,18777,0.31914596861017275,0.3272382188505486,0.025355953188493263
FB15k-237,balanced5_global_rf,0.48,19593,0.3309848103865024,0.33858523451788103,0.022963060215673847
FB15k-237,balanced5_global_rf,0.5,20410,0.3361918796824659,0.34342832014059993,0.021524733033316812
FB15k-237,balanced5_global_rf,0.52,21226,0.33402373948305564,0.34094844585576095,0.020731180314974562
FB15k-237,balanced5_global_rf,0.54,22042,0.3323541079168064,0.33892903922173756,0.019782909698763174
FB15k-237,balanced5_global_rf,0.56,22859,0.33071844907461984,0.33701156788341136,0.019028629416956377
FB15k-237,balanced5_global_rf,0.58,23675,0.33024229681299644,0.33632956881278353,0.018432744861976547
FB15k-237,balanced5_global_rf,0.6,24491,0.328161615917668,0.33404322083767196,0.017922891144830144
FB15k-237,balanced5_global_rf,0.62,25308,0.3250512949868392,0.33074472175719266,0.01751547173680379
FB15k-237,balanced5_global_rf,0.64,26124,0.3211669482549496,0.3266739373093723,0.0171468112903419
FB15k-237,balanced5_global_rf,0.66,26941,0.3230242680198088,0.32832171407586414,0.016399529634505416
FB15k-237,balanced5_global_rf,0.68,27757,0.33095467147456775,0.3360764418196888,0.015475745733701363
FB15k-237,balanced5_global_rf,0.7,28573,0.3374654039269969,0.34244790202266834,0.01476447078038623
FB15k-237,balanced5_global_rf,0.72,29390,0.3387318247511996,0.34354945579810536,0.014222552163335456
FB15k-237,balanced5_global_rf,0.74,30206,0.3374120877113668,0.3421167237225944,0.013943294216691049
FB15k-237,balanced5_global_rf,0.76,31022,0.33493822830988446,0.3395157525408402,0.013666771494117436
FB15k-237,balanced5_global_rf,0.78,31839,0.3350405941087199,0.3395004299732459,0.013311329859565735
FB15k-237,balanced5_global_rf,0.8,32655,0.3331732666368503,0.33751303196192095,0.013025550845893186
FB15k-237,balanced5_global_rf,0.82,33472,0.3303606505672431,0.33459982384994963,0.012831955850152399
FB15k-237,balanced5_global_rf,0.84,34288,0.334923804117167,0.3390320588766674,0.012266237003754954
FB15k-237,balanced5_global_rf,0.86,35104,0.3430639483686578,0.347081265934891,0.011710112896841762
FB15k-237,balanced5_global_rf,0.88,35921,0.34904692737313,0.3529564279987896,0.011200501477213631
FB15k-237,balanced5_global_rf,0.9,36737,0.35728454075719934,0.36110379109562996,0.010689660208461405
FB15k-237,balanced5_global_rf,0.92,37553,0.3599652416478162,0.3637008683662971,0.010377742865895323
FB15k-237,balanced5_global_rf,0.94,38370,0.35915212619681625,0.3627938773085993,0.01013985675191953
FB15k-237,balanced5_global_rf,0.96,39186,0.3572613503785958,0.3607270255030298,0.00970067184922585
FB15k-237,balanced5_global_rf,0.98,40003,0.3563717999181763,0.3596965062709914,0.009329319417469284
FB15k-237,balanced5_global_rf,1.0,40819,0.35281198551723697,0.35605305507138213,0.009186393000208293
KG20C,balanced5_global_rf,0.02,149,0.23027077292170914,0.32704422263096855,0.42025936892200333
KG20C,balanced5_global_rf,0.04,298,0.19906378306078454,0.2609333793699357,0.3108028761327175
KG20C,balanced5_global_rf,0.06,447,0.19118712136146246,0.23853349380124275,0.24764415146073682
KG20C,balanced5_global_rf,0.08,596,0.18948119432814883,0.2290306052123806,0.2087247287228884
KG20C,balanced5_global_rf,0.1,745,0.17671612345293805,0.21220597486436416,0.200829730292706
KG20C,balanced5_global_rf,0.12,894,0.1660857726795755,0.19922014545042505,0.1995015722073603
KG20C,balanced5_global_rf,0.14,1043,0.1618806329893818,0.1920354874259331,0.18627833286597806
KG20C,balanced5_global_rf,0.16,1192,0.1564082764188389,0.18663976637645277,0.19328574324710468
KG20C,balanced5_global_rf,0.18,1341,0.1525391881255564,0.18042993848129352,0.18284318081449347
KG20C,balanced5_global_rf,0.2,1490,0.14875399604955608,0.17580619075140835,0.18185860830817657
KG20C,balanced5_global_rf,0.22,1639,0.1457844907371545,0.17101082679864432,0.17303854431931476
KG20C,balanced5_global_rf,0.24,1788,0.14554274256799082,0.1693796461450226,0.16377940360644416
KG20C,balanced5_global_rf,0.26,1936,0.1451345962038497,0.16882492353761758,0.16323004957752096
KG20C,balanced5_global_rf,0.28,2085,0.1492015233346305,0.17139352012144118,0.14873840622282586
KG20C,balanced5_global_rf,0.3,2234,0.15275638547465073,0.17308222216520933,0.13306047159600798
KG20C,balanced5_global_rf,0.32,2383,0.15348128862021945,0.17267298314018745,0.12504256833194005
KG20C,balanced5_global_rf,0.34,2532,0.15348885675330817,0.17278090632593102,0.1256902291195614
KG20C,balanced5_global_rf,0.36,2681,0.15309078488887015,0.17121940350790577,0.11841743859498344
KG20C,balanced5_global_rf,0.38,2830,0.15489313335404953,0.17259567927257596,0.11428877145936833
KG20C,balanced5_global_rf,0.4,2979,0.1560624775894695,0.17385610624268208,0.11401605900439216
KG20C,balanced5_global_rf,0.42,3128,0.15806946349003362,0.17496608451862808,0.10689364444929494
KG20C,balanced5_global_rf,0.44,3277,0.15702264485478531,0.17354336443780308,0.10521233799300811
KG20C,balanced5_global_rf,0.46,3426,0.15691228044515607,0.1722891136199052,0.09799636542866796
KG20C,balanced5_global_rf,0.48,3575,0.15772332079940263,0.17216562328383792,0.09156732442124693
KG20C,balanced5_global_rf,0.5,3724,0.15871609545536922,0.17266256302030528,0.08787053086785268
KG20C,balanced5_global_rf,0.52,3873,0.15717064652441656,0.17049617057091496,0.08478379609151943
KG20C,balanced5_global_rf,0.54,4022,0.15632033561922468,0.16954794284283298,0.0846185953427645
KG20C,balanced5_global_rf,0.56,4171,0.15731035170729427,0.16995625258947664,0.08038823093926117
KG20C,balanced5_global_rf,0.58,4320,0.16003354866497538,0.17204757548429822,0.07507192660255124
KG20C,balanced5_global_rf,0.6,4469,0.1603326766572729,0.1718050157316906,0.07155334342069875
KG20C,balanced5_global_rf,0.62,4618,0.16216212629497173,0.17330353328237114,0.06870535828528346
KG20C,balanced5_global_rf,0.64,4767,0.16242531468351812,0.17282558162954278,0.06403107154995724
KG20C,balanced5_global_rf,0.66,4916,0.16074930906548518,0.17128085530943646,0.06551534376835799
KG20C,balanced5_global_rf,0.68,5065,0.16093397870429474,0.17120096203756693,0.06379624375121606
KG20C,balanced5_global_rf,0.7,5214,0.16228102740614797,0.17244824738430245,0.06265193251894141
KG20C,balanced5_global_rf,0.72,5363,0.16205740406022484,0.17169019797617036,0.05944062828728103
KG20C,balanced5_global_rf,0.74,5512,0.160789029844165,0.1702575044585604,0.058887566045843664
KG20C,balanced5_global_rf,0.76,5660,0.16166126010276177,0.17108829810590562,0.058313525436777036
KG20C,balanced5_global_rf,0.78,5809,0.16400396803714948,0.17345461053274458,0.05762447463133569
KG20C,balanced5_global_rf,0.8,5958,0.16437109368352534,0.173600559223034,0.05615017417404755
KG20C,balanced5_global_rf,0.82,6107,0.16329967828547898,0.17201398478811913,0.05336389265510921
KG20C,balanced5_global_rf,0.84,6256,0.16431282334493771,0.17303820255108682,0.05310224137426056
KG20C,balanced5_global_rf,0.86,6405,0.1754071024117899,0.18378738939066536,0.04777621238621066
KG20C,balanced5_global_rf,0.88,6554,0.17850605118954316,0.18656303717110853,0.04513564625890587
KG20C,balanced5_global_rf,0.9,6703,0.18598846156055984,0.19398127905339685,0.04297480298386391
KG20C,balanced5_global_rf,0.92,6852,0.19271507298060492,0.20080921788553988,0.0420005803373229
KG20C,balanced5_global_rf,0.94,7001,0.19943787385330955,0.20749562960169016,0.04040233478575517
KG20C,balanced5_global_rf,0.96,7150,0.2071428430086601,0.21506585785351223,0.03824903979193195
KG20C,balanced5_global_rf,0.98,7299,0.217558001277085,0.22531927763558524,0.035674515820796504
KG20C,balanced5_global_rf,1.0,7448,0.22638074035722044,0.23398674950607826,0.033598304947920044
WN18RR,balanced5_global_rf,0.02,121,0.6337931138735337,0.6619073146039129,0.04435864024863667
WN18RR,balanced5_global_rf,0.04,242,0.5325211970771716,0.5574260729167991,0.04676785821169549
WN18RR,balanced5_global_rf,0.06,363,0.45366171454132936,0.47400917868320935,0.044851622893618215
WN18RR,balanced5_global_rf,0.08,484,0.3979417585685347,0.41516760086963156,0.043287345271481925
WN18RR,balanced5_global_rf,0.1,606,0.37898012559161787,0.3922871056963127,0.03511260672026428
WN18RR,balanced5_global_rf,0.12,727,0.41660395489838065,0.4273192416952995,0.025720559468842774
WN18RR,balanced5_global_rf,0.14,848,0.47648563057796983,0.4854720350082338,0.018859759567908974
WN18RR,balanced5_global_rf,0.16,969,0.4578669030605225,0.4656568336673458,0.017013526321192796
WN18RR,balanced5_global_rf,0.18,1090,0.4236556191050899,0.43065706931112463,0.016526277217387753
WN18RR,balanced5_global_rf,0.2,1211,0.3954157677080394,0.40174603600457653,0.016009144838177614
WN18RR,balanced5_global_rf,0.22,1332,0.36857763677207556,0.37443588824892277,0.015894213029722826
WN18RR,balanced5_global_rf,0.24,1453,0.3451411632037404,0.35061246206103297,0.015852350981568675
WN18RR,balanced5_global_rf,0.26,1574,0.32702836478251945,0.3321259563893748,0.015587613050768168
WN18RR,balanced5_global_rf,0.28,1695,0.31064363346098867,0.315436203704834,0.01542787209398
WN18RR,balanced5_global_rf,0.3,1816,0.29673790092475405,0.3013906385885144,0.015679620463919575
WN18RR,balanced5_global_rf,0.32,1938,0.2874707709774106,0.29189145892992036,0.015377869330782001
WN18RR,balanced5_global_rf,0.34,2059,0.27512874079530053,0.2793243465489731,0.015249609115879803
WN18RR,balanced5_global_rf,0.36,2180,0.26864760254996034,0.27285655230407607,0.015667177797847653
WN18RR,balanced5_global_rf,0.38,2301,0.2618526639446749,0.2658987928227596,0.015451929406147258
WN18RR,balanced5_global_rf,0.4,2422,0.2546110013061147,0.2585164345957214,0.01533882381190299
WN18RR,balanced5_global_rf,0.42,2543,0.24688136927679138,0.250657906785523,0.015296972468171743
WN18RR,balanced5_global_rf,0.44,2664,0.24374534946878476,0.24750175173499292,0.015411175123524634
WN18RR,balanced5_global_rf,0.46,2785,0.24284491705654176,0.24637902219845093,0.014552930259958075
WN18RR,balanced5_global_rf,0.48,2906,0.24037361897344062,0.24347680844711395,0.012909858772880645
WN18RR,balanced5_global_rf,0.5,3028,0.2425628753830129,0.2457268136457857,0.013043786101961663
WN18RR,balanced5_global_rf,0.52,3149,0.24167466393273915,0.2448384894330034,0.013091258507531345
WN18RR,balanced5_global_rf,0.54,3270,0.23966766671412468,0.24236202088031164,0.011242042796706375
WN18RR,balanced5_global_rf,0.56,3391,0.24537609671934632,0.24801753655666947,0.010764862073522785
WN18RR,balanced5_global_rf,0.58,3512,0.26216640656242135,0.26467120080906614,0.009554215124234045
WN18RR,balanced5_global_rf,0.6,3633,0.28525301091507715,0.2876849693091125,0.008525618664755763
WN18RR,balanced5_global_rf,0.62,3754,0.3082824675235834,0.3106360383401871,0.007634462107137585
WN18RR,balanced5_global_rf,0.64,3875,0.3298743054144017,0.332154384084216,0.006911962018229856
WN18RR,balanced5_global_rf,0.66,3996,0.3458590073339058,0.34809264136466816,0.006458221365927663
WN18RR,balanced5_global_rf,0.68,4117,0.36507684642394916,0.36724483320726875,0.0059384395492503295
WN18RR,balanced5_global_rf,0.7,4238,0.38298731525026963,0.38509979741726924,0.005515801915317198
WN18RR,balanced5_global_rf,0.72,4360,0.3997952069245193,0.40184857853468087,0.005136058598494531
WN18RR,balanced5_global_rf,0.74,4481,0.4145003309322614,0.4164987671229744,0.004821313860517984
WN18RR,balanced5_global_rf,0.76,4602,0.42868998585731816,0.4306530828663158,0.004579292901073284
